plot_id_needle,year,vpd,tmax,ppt
SEKI_04,1959,6.602888796064589,5.180222100681728,404.97799015045166
SEKI_04,1960,6.685333278444078,4.839111102951898,316.34899854660034
SEKI_04,1961,6.057111051347521,4.261999934911728,402.73900604248047
SEKI_04,1962,5.745888948440552,3.2736666864818997,899.8899875879288
SEKI_04,1963,5.5533333619435625,3.6297777791817984,1077.9210224151611
SEKI_04,1964,5.614222182167901,3.4178888930214777,521.7349996566772
SEKI_04,1965,4.939777824613783,2.7416666886872716,1097.4729976654053
SEKI_04,1966,6.409333335028754,4.204000022676256,627.2979900836945
SEKI_04,1967,5.496666722827488,3.4603334168593087,1473.0289888381958
SEKI_04,1968,6.308666653103298,4.48611103494962,413.4549933075905
SEKI_04,1969,5.285333315531413,3.0676667276355953,1394.8479595184326
SEKI_04,1970,5.523888879352146,3.4706666287448673,563.9879989624023
SEKI_04,1971,5.382222149107191,3.2743333189023867,758.9310026168823
SEKI_04,1972,5.725888914532131,3.733444458908505,640.6760034561157
SEKI_04,1973,5.101555506388347,2.4018888937102423,980.7900047302246
SEKI_04,1974,6.324555582470364,3.882666677236557,869.1949939727783
SEKI_04,1975,5.430222166909112,2.545333299371931,834.2539920806885
SEKI_04,1976,6.3720000584920244,4.067111217313343,384.4649991989136
SEKI_04,1977,6.326888932122125,3.927555561065674,408.400999546051
SEKI_04,1978,6.0649999777476,4.172888828648461,1404.7250047922134
SEKI_04,1979,5.919999943839179,3.246777774559127,803.3349924087524
SEKI_04,1980,5.847222248713176,3.6023333933618336,1385.1039996147156
SEKI_04,1981,6.875110944112142,5.209555533197191,728.3289947509766
SEKI_04,1982,5.418111112382677,3.384666668044196,1386.9159851074219
SEKI_04,1983,5.286555502149794,2.684111073613167,1375.4390125274658
SEKI_04,1984,6.134777837329441,4.540555488732126,969.564001083374
SEKI_04,1985,5.907000011867947,3.3380000707176,748.5910091400146
SEKI_04,1986,6.193555566999647,4.692888918850157,1377.934012889862
SEKI_04,1987,5.975777784983317,3.7035556154118643,558.1059894561768
SEKI_04,1988,5.983888996971978,3.923555546336704,596.1260008811951
SEKI_04,1989,6.4795556333329944,4.409666604465908,693.6070070266724
SEKI_04,1990,6.3833333651224775,4.366111073229048,618.6810026168823
SEKI_04,1991,6.085555632909139,3.302555557754305,677.3139910697937
SEKI_04,1992,6.40900002585517,4.755555553568734,540.3819923400879
SEKI_04,1993,5.853333367241754,3.5881111356947155,1168.4519987106323
SEKI_04,1994,6.450666719012791,4.246333306034406,642.5519948005676
SEKI_04,1995,4.797666761610243,2.5479999631643295,1385.564022064209
SEKI_04,1996,6.8086667325761585,5.54766665564643,1292.8300004005432
SEKI_04,1997,6.2895555761125355,4.652777791023254,1335.7150115966797
SEKI_04,1998,4.83622211880154,2.2339999907546573,1102.221004486084
SEKI_04,1999,5.669888867272271,3.7848888801203833,749.4550058245659
SEKI_04,2000,7.4657777945200605,5.792555610338847,653.2790055274963
SEKI_04,2001,6.160888910293579,4.01177782482571,922.1340074539185
SEKI_04,2002,7.093999968634711,4.862222289873494,667.221999168396
SEKI_04,2003,6.4326667520735,4.233777741591136,802.7259978055954
SEKI_04,2004,6.842555469936794,4.881999987694952,503.387001991272
SEKI_04,2005,5.449444426430596,3.248444418112437,1368.5649795532227
SEKI_04,2006,6.382666640811497,4.7146666546662646,1299.6999859809875
SEKI_04,2007,7.440000004238552,5.532111157973607,444.38900208473206
SEKI_04,2008,6.5228887928856745,4.954333398077223,713.2060022354126
SEKI_04,2009,6.589666578504774,4.89588886168268,725.9650039672852
SEKI_04,2010,6.220666699939304,3.537888839840889,995.6749925613403
SEKI_04,2011,6.066000090705024,3.9166667064030967,1227.967029094696
SEKI_04,2012,7.144000053405762,4.975000083446503,457.05399795621634
SEKI_04,2013,7.015777720345391,4.864444553852081,418.30200576782227
SEKI_04,2014,7.31966659757826,5.6751112540562945,378.29399490356445
SEKI_04,2015,7.372222158643934,6.056444341937701,320.2449994087219
SEKI_04,2016,6.531888908810085,4.665444493293762,746.547004699707
SEKI_04,2017,7.013777679867214,5.13844433426857,1340.9459710121155
SEKI_04,2018,7.508111106024848,6.035888787772921,545.2200081348419
SEKI_04,2019,5.6844443745083275,3.6353333360619016,1083.6549892425537
SEKI_04,2020,6.603600025177002,3.156199908256531,267.3770055770874
SEKI_18,1901,5.095666699939304,3.2555555502573648,1352.3780026435852
SEKI_18,1902,5.689111153284709,3.724111100037893,1108.592975616455
SEKI_18,1903,5.216000027126736,2.441777762542996,1170.5479936599731
SEKI_18,1904,5.973222229215834,4.030555526001586,1650.8519945144653
SEKI_18,1905,5.656333340538873,4.217444539070129,1062.8640060424805
SEKI_18,1906,5.301444424523248,3.355000098546346,1588.2699947357178
SEKI_18,1907,5.381333258416918,3.339333305756251,1858.6159672737122
SEKI_18,1908,6.186555518044366,3.9247778322961597,818.3399982452393
SEKI_18,1909,5.634777704874675,3.4715555790397854,1719.1550130844116
SEKI_18,1910,6.221555683347914,3.7774444156222873,1144.9020023345947
SEKI_18,1911,5.533555560641819,3.4295555353164673,1777.8580150604248
SEKI_18,1912,5.283111095428467,2.8466666920317545,708.9729976654053
SEKI_18,1913,5.115444368786282,2.395111121237278,714.9260005950928
SEKI_18,1914,5.615777704450819,3.8983333309491477,1379.1199956536293
SEKI_18,1915,5.303888903723823,2.653444435861376,1250.4470014572144
SEKI_18,1916,5.397333224614461,3.0576667189598083,1286.0709609985352
SEKI_18,1917,4.743111107084486,1.3873333268695407,965.590027064085
SEKI_18,1918,6.725666814380222,5.153000036875407,856.304012298584
SEKI_18,1919,5.284555620617336,2.4953333603011236,871.1139936447144
SEKI_18,1920,5.8554444842868385,3.8670000119341745,877.7389988899231
SEKI_18,1921,4.93777781062656,2.2056666877534656,1047.7909908294678
SEKI_18,1922,5.424000024795532,2.807999995019701,1192.544002532959
SEKI_18,1923,4.984888871510823,2.568111111720403,959.0909996032715
SEKI_18,1924,6.6511110994550915,5.007222096125285,430.5219974517822
SEKI_18,1925,5.628888871934679,3.8213332957691617,1052.7909984588623
SEKI_18,1926,6.723888768090142,5.321777794096205,922.0010089874268
SEKI_18,1927,6.141666650772095,4.380111068487167,1411.8820190429688
SEKI_18,1928,6.898111131456163,5.443888896041447,1117.4680032730103
SEKI_18,1929,6.155777745776707,4.050777759816912,1000.7989921569824
SEKI_18,1930,7.088000059127808,5.820111221737331,964.8539862036705
SEKI_18,1931,6.841777748531765,5.459333379856414,627.9629888534546
SEKI_18,1932,5.841666671964857,3.7099999851650662,1319.2909908294678
SEKI_18,1933,6.2302221986982556,4.105666690402561,819.4919877052307
SEKI_18,1934,7.945888890160455,7.307000014517042,742.5490138530731
SEKI_18,1935,6.627111196517944,4.992333333939314,1174.2999839782715
SEKI_18,1936,6.793444395065308,5.331444515122308,1326.121015548706
SEKI_18,1937,6.472999996609158,4.404888921313816,1253.8119932671543
SEKI_18,1938,6.266999933454725,4.602555553118388,1693.6270170211792
SEKI_18,1939,6.5737777551015215,5.139888895882501,673.4669895172119
SEKI_18,1940,7.234111150105794,6.177888926532534,1139.676031112671
SEKI_18,1941,5.251777701907688,3.787444406085544,1404.1129779815674
SEKI_18,1942,5.059000015258789,3.2007777624660068,1309.5060119628906
SEKI_18,1943,5.757777823342217,5.073111176490784,1250.9230060577393
SEKI_18,1944,5.0446667141384545,3.4041110508971744,821.7529978752136
SEKI_18,1945,4.451111117998759,3.396555463473002,1178.776008605957
SEKI_18,1946,5.167888932757908,3.7613333066304526,974.9199695587158
SEKI_18,1947,5.4708888795640735,4.01877766682042,784.8210124969482
SEKI_18,1948,4.591222233242458,2.4476666665739484,788.9570007324219
SEKI_18,1949,4.405111127429539,1.2751111321979098,793.5620050430298
SEKI_18,1950,5.2951110866334705,3.1134444740083485,895.2490100860596
SEKI_18,1951,5.267444451649983,3.6390000018808575,1303.5699977874756
SEKI_18,1952,4.488222228156196,1.3139999177720811,1539.248013973236
SEKI_18,1953,5.49111106660631,3.21588894393709,983.0810146331787
SEKI_18,1954,6.138888941870795,4.653333372539944,945.8189716339111
SEKI_18,1955,5.081666655010647,2.6112221595313816,928.7520072460175
SEKI_18,1956,5.046555452876621,2.912222226460775,1367.8710125926882
SEKI_18,1957,4.752555463049147,2.577222247918447,798.2900059223175
SEKI_18,1958,4.100888888041179,2.0242222704821162,1135.294017791748
SEKI_18,1959,5.8896666632758246,4.544888890451855,500.383996963501
SEKI_18,1960,6.0002221663792925,4.111777808931139,520.7290053367615
SEKI_18,1961,5.627333402633667,4.096111065811581,610.1490020751953
SEKI_18,1962,5.205444468392266,2.872777764995893,1068.0490026474
SEKI_18,1963,5.138222244050768,3.5306666129165225,1195.517993927002
SEKI_18,1964,5.096333318286472,3.1586667034361096,661.7640047073364
SEKI_18,1965,4.348666694429186,2.111333300669988,1264.9639873504639
SEKI_18,1966,5.770888752407497,3.4257778061760797,701.4249873161316
SEKI_18,1967,5.117888900968763,3.1678889153732195,1578.403998374939
SEKI_18,1968,6.043222268422444,4.393888965249062,560.4010105133057
SEKI_18,1969,4.846999989615546,2.6767777336968317,1783.051025390625
SEKI_18,1970,5.262555440266927,3.1287777721881866,858.5689792633057
SEKI_18,1971,4.636555578973558,2.2966666453414493,935.4300036430359
SEKI_18,1972,4.982555588086446,2.6734444631470575,687.7330112457275
SEKI_18,1973,4.267333216137356,1.3834445360634062,1087.5700101852417
SEKI_18,1974,5.771777709325154,3.5116665959358215,1112.4449977874756
SEKI_18,1975,5.1204444832272,2.634666641553243,994.1579895019531
SEKI_18,1976,6.061999903784858,4.087222271495396,535.5380020141602
SEKI_18,1977,5.813777738147312,3.510222209824456,435.05100536346436
SEKI_18,1978,5.366444521480137,3.172222203678555,1645.5109553337097
SEKI_18,1979,5.379222260581122,2.586888770883282,982.6139936447144
SEKI_18,1980,4.827333264880711,2.366444422139062,1507.8149914741516
SEKI_18,1981,6.039555496639675,4.331000063154432,676.3520088195801
SEKI_18,1982,4.368777804904514,2.222000002861023,1556.114974975586
SEKI_18,1983,4.230999999576145,1.3742222123675876,1903.521993637085
SEKI_18,1984,4.909444464577569,3.437111073070102,1094.822992324829
SEKI_18,1985,5.420555538601345,2.67777779015402,715.2009983062744
SEKI_18,1986,5.424666563669841,3.8673333724339805,1342.3740136623383
SEKI_18,1987,5.274777730305989,3.369333287080129,500.7640070915222
SEKI_18,1988,5.574444479412502,3.8133333259158664,665.9869813919067
SEKI_18,1989,6.2588889598846436,4.6341111527548895,898.6610069274902
SEKI_18,1990,5.887666702270508,4.228333332058456,568.120991230011
SEKI_18,1991,5.78311112191942,3.3061110277970633,701.9269943237305
SEKI_18,1992,6.251111110051473,4.794111012584633,565.7989978790283
SEKI_18,1993,5.229555527369182,3.1637776692708335,1108.2620017528534
SEKI_18,1994,6.163666778140598,3.9798888795905643,517.9210014343262
SEKI_18,1995,4.469888899061415,1.9483333693610296,1467.2300071716309
SEKI_18,1996,6.294444561004639,5.075555576218499,1071.0810010433197
SEKI_18,1997,5.83244440290663,4.159444510108894,1317.1190214157104
SEKI_18,1998,4.507333331637913,1.4006666011280484,1229.0220222473145
SEKI_18,1999,4.9952221976386175,3.104999958227078,840.2799968719482
SEKI_18,2000,6.806555536058214,5.389111147986518,833.5099983215332
SEKI_18,2001,5.740444554222955,3.623444424735175,741.5390009880066
SEKI_18,2002,5.674222177929348,3.6074445247650146,850.7500081062317
SEKI_18,2003,5.574333389600118,3.4527777292662196,825.3479976654053
SEKI_18,2004,6.039888858795166,4.0054444703790875,671.598002910614
SEKI_18,2005,4.850000023841858,2.440777725643582,1530.5140075683594
SEKI_18,2006,5.657888889312744,3.6970000796847873,1445.4000024795532
SEKI_18,2007,6.405666616227892,4.427111135588752,528.1819993257523
SEKI_18,2008,4.9936666753556995,3.8504445023006864,872.2249879837036
SEKI_18,2009,6.091999954647488,4.387222217188941,1063.5329933166504
SEKI_18,2010,5.540777842203776,3.0376666867070727,1245.9270114898682
SEKI_18,2011,4.839666657977634,2.921777752124601,1768.4119911193848
SEKI_18,2012,6.741222222646077,5.130555518799358,614.0710029602051
SEKI_18,2013,6.497111055586073,4.424444446961085,634.3689999580383
SEKI_18,2014,6.647333357069227,4.8067777554194135,482.84300422668457
SEKI_18,2015,7.055333349439833,5.879666613207923,392.70300245285034
SEKI_18,2016,6.407333268059625,4.91944445669651,945.4459953308105
SEKI_18,2017,6.501888884438409,4.933666679594252,1890.1950187683105
SEKI_18,2018,6.832444376415676,5.569888922903273,789.8490130901337
SEKI_18,2019,5.190000004238552,3.404111127058665,1413.9730005264282
SEKI_18,2020,6.274399900436402,3.029599928855896,313.9559898376465
SEKI_24,1901,6.258333259158665,5.593333310551113,1165.2350330352783
SEKI_24,1902,6.954444408416748,6.132777810096741,1072.0080032348633
SEKI_24,1903,6.412111043930054,5.013222124841478,1116.644021987915
SEKI_24,1904,7.431555483076307,6.766666677263048,1503.64599609375
SEKI_24,1905,6.637888961368137,6.268777794308132,1035.3380098342896
SEKI_24,1906,6.387222343020969,5.5621110333336725,1511.9370312690735
SEKI_24,1907,6.43300003475613,5.518999881214565,1808.8540102243423
SEKI_24,1908,7.230111122131348,6.0703334079848394,828.1500005722046
SEKI_24,1909,6.7893332905239525,5.609555668301052,1564.8500232696533
SEKI_24,1910,7.371555513805813,5.992555591795179,980.7380027770996
SEKI_24,1911,6.624888923433092,5.451333377096388,1469.348014831543
SEKI_24,1912,6.424333333969116,5.036000053087871,626.4479999542236
SEKI_24,1913,6.358333375718859,4.8374444709883795,679.7449989318848
SEKI_24,1914,6.671000003814697,5.869888895087772,1421.220018044114
SEKI_24,1915,6.42177775171068,4.889777838769886,1218.0100317001343
SEKI_24,1916,6.660333342022366,5.386000023947822,1297.8880265802145
SEKI_24,1917,5.68666672706604,3.4133333265781403,956.2909965515137
SEKI_24,1918,7.8300000296698675,7.109222047858768,774.293995141983
SEKI_24,1919,6.37188884947035,4.654888896478547,907.4780035018921
SEKI_24,1920,6.997888829973009,5.936444520950317,795.157995223999
SEKI_24,1921,5.942666636572944,4.366888850927353,1141.8029909133911
SEKI_24,1922,6.112222300635444,4.330000039603975,1122.2709970474243
SEKI_24,1923,5.5996665424770775,3.962111062473721,880.3439788818359
SEKI_24,1924,7.109111123614841,5.927333262231615,438.7179895172594
SEKI_24,1925,6.089999940660265,4.7733333177036705,1101.8009986877441
SEKI_24,1926,7.858777734968397,7.303444412019518,885.0389976501465
SEKI_24,1927,6.5024443997277155,5.05455564128028,1247.7969818115234
SEKI_24,1928,8.184222168392605,7.658111148410374,943.2180104255676
SEKI_24,1929,7.339888731638591,6.103777739736769,880.8260068893433
SEKI_24,1930,8.167888932757908,7.601555559370253,826.1609843969345
SEKI_24,1931,7.965444458855523,7.46599989467197,620.6970071792603
SEKI_24,1932,7.075777689615886,6.177666703859965,1331.5340042114258
SEKI_24,1933,7.092000087102254,5.7941111657354565,829.5459868907928
SEKI_24,1934,9.052111201816135,9.08188886112637,715.6219930425286
SEKI_24,1935,7.749555587768555,7.130333317650689,1215.0450115203857
SEKI_24,1936,7.9960001309712725,7.594110992219713,1232.2749652862549
SEKI_24,1937,7.89244450463189,7.019222286012438,1312.8750008828938
SEKI_24,1938,7.624999973509047,7.121333360671997,1680.3109731674194
SEKI_24,1939,7.779999838935004,7.317444470193651,665.5010013580322
SEKI_24,1940,8.16144445207384,7.771333297093709,1228.8810086250305
SEKI_24,1941,6.525222274992201,6.18944435649448,1316.945993423462
SEKI_24,1942,6.225888967514038,5.295111099878947,1265.1489944458008
SEKI_24,1943,7.1487776968214245,7.337333255343967,1316.439003944397
SEKI_24,1944,6.5911111036936445,5.588777830203374,809.306999206543
SEKI_24,1945,5.507555537753635,5.051999952437149,1199.55299949646
SEKI_24,1946,6.130666626824273,5.527777726451556,982.108021736145
SEKI_24,1947,6.565666675567627,5.758777817090352,819.1000022888184
SEKI_24,1948,5.638999965455797,4.669888858993848,830.465991973877
SEKI_24,1949,5.613222228156196,4.202777706914478,788.1940040588379
SEKI_24,1950,6.551111221313477,5.782888914148013,873.9279890060425
SEKI_24,1951,6.592555469936794,6.442888995011647,1273.8089771270752
SEKI_24,1952,5.66444452603658,4.140666567616993,1620.5419996976852
SEKI_24,1953,6.437333292431301,5.269222123755349,920.7690024375916
SEKI_24,1954,7.296555519104004,6.941666656070286,959.4809904098511
SEKI_24,1955,6.2482222186194525,5.1701111396153765,924.03200340271
SEKI_24,1956,6.36922221713596,5.60711113942994,1570.6829581260681
SEKI_24,1957,5.898666699727376,5.2998889154858055,888.3340076208115
SEKI_24,1958,5.3121110333336725,4.413999954859416,1437.4019947052002
